2	NULL	1239	91061	186826	33958	1578	1579	272621
2	NULL	1224	1236	91347	543	570	573	272620
2	NULL	1239	91061	186826	1300	1357	1358	272623
2	NULL	1239	91061	186826	1300	1357	1358	272622
2	NULL	1224	1236	118969	444	445	446	272624
2	NULL	1224	28211	204441	41295	13134	188	272627
2	NULL	1239	91061	1385	186820	1637	1642	272626
2	NULL	1239	91061	186826	1300	1301	1304	347253
2	NULL	1224	28216	80840	119060	32008	28450	320374
2	NULL	1224	1236	135625	712	724	727	262727
2	NULL	1224	28216	80840	119060	32008	95486	331272
2	NULL	1117	NULL	52604	NULL	44474	54308	118163
2	NULL	1239	91061	186826	1300	1301	1314	186103
2	NULL	1239	91061	186826	1300	1301	1311	208435
2	NULL	1224	28211	204458	76892	75	155892	190650
2	NULL	1224	1236	135622	267890	22	192073	318161
2	NULL	1224	28211	204455	31989	302485	60890	383629
2	NULL	1224	28216	80840	75682	29580	375286	NULL
2	NULL	1224	1236	72273	135616	933	39765	317025
2	NULL	1224	28216	80840	119060	44013	576610	312153
2	NULL	201174	1760	2037	NULL	2038	2039	203267
2	NULL	1224	1236	72273	34064	262	263	351581
2	NULL	201174	1760	2037	1268	1663	290399	NULL
2	NULL	1224	1236	135619	28256	42054	158080	290398
2	NULL	1224	28216	80840	119060	32008	13373	243160
2	NULL	204428	204429	51291	809	810	83560	243161
2	NULL	1224	28216	80840	119060	106589	248026	264198
2	NULL	1239	91061	186826	1300	1301	1308	264199
2	NULL	200795	301297	1202465	1202464	61434	61435	243164
2	NULL	544448	31969	2085	2092	2129	134821	273119
2	NULL	1224	1236	135623	641	662	670	223926
2	NULL	1224	28216	80840	119060	32008	87883	395019
2	NULL	1117	NULL	1118	NULL	1129	84588	NULL
2	NULL	1239	91061	1385	90964	1279	1280	93062
2	NULL	1239	91061	1385	90964	1279	1280	93061
2	NULL	976	NULL	1100069	563843	146918	146919	309807
2	NULL	1224	28221	213115	194924	41707	29546	363253
2	NULL	1117	NULL	1118	NULL	43988	391612	NULL
2	NULL	544448	31969	2085	2092	2093	2111	243272
2	NULL	1239	91061	186826	1300	1301	1314	198466
2	NULL	1224	1236	135622	NULL	2425	2426	377629
2	NULL	1224	1236	91347	543	29487	29488	243265
2	NULL	1224	28211	204455	31989	302485	221822	391619
2	NULL	1117	NULL	1118	NULL	1129	32051	NULL
2	NULL	544448	31969	2085	2092	2093	2110	347257
2	NULL	1224	1236	NULL	NULL	NULL	391615	NULL
2	NULL	1224	28211	766	775	780	35788	347255
2	NULL	201174	1760	85004	31953	1678	1689	401473
2	NULL	1117	NULL	1212	1217	1218	1219	59920
2	NULL	1224	28216	80840	119060	32008	152480	398577
2	NULL	1117	NULL	1212	1217	1218	1219	59922
2	NULL	1224	28211	204455	31989	74030	391613	NULL
2	NULL	1224	28211	356	41294	911	912	323097
2	NULL	1224	1236	72274	135621	286	303	231023
2	NULL	544448	31969	2085	2092	2093	2099	295358
2	NULL	200918	188708	2419	188709	2335	177758	416591
2	NULL	1239	91061	1385	186822	44249	324057	NULL
2	NULL	1090	191410	191411	191412	256319	1097	194439
2	NULL	1239	91061	1385	90964	1279	1280	359787
2	NULL	1224	1236	135623	641	511678	668	312309
2	NULL	1239	186801	186802	68298	862	863	335541
2	NULL	1224	28211	356	41294	911	913	323098
2	NULL	1224	28221	213462	213468	43773	316277	56780
2	NULL	1224	28211	204455	31989	58842	52603	388399
2	NULL	201174	1760	2037	1762	1763	1773	336982
2	NULL	1224	28211	204455	31989	404235	404236	314271
2	NULL	1224	28211	204455	31989	NULL	314270	NULL
2	NULL	1224	28211	356	255475	182269	651183	287752
2	NULL	1224	28216	80840	119060	32008	152480	339670
2	NULL	1224	1236	135625	712	713	67854	339671
2	NULL	1224	1236	135622	267893	135575	190892	314276
2	NULL	201174	1760	2037	NULL	2038	2039	218496
2	NULL	204428	204429	51291	809	83553	83555	218497
2	NULL	1239	91061	186826	1300	1301	1307	218494
2	NULL	1239	91061	186826	1300	1301	1349	218495
2	NULL	201174	1760	2037	74712	1854	298653	NULL
2	NULL	1224	1236	91347	543	122277	29471	218491
2	NULL	1224	28211	204457	41297	165697	117207	317655
2	NULL	1224	29547	213849	72293	202746	39766	326298
2	NULL	1239	186801	68295	227387	68335	35786	309798
2	NULL	68297	203486	203487	203488	13	14	309799
2	NULL	1224	28221	69541	213422	28231	35554	243231
2	NULL	1224	28221	69541	213422	28231	225194	404380
2	NULL	1224	1236	135613	72276	35796	35797	314278
2	NULL	1239	186801	186802	186807	191373	110500	370438
2	NULL	1224	29547	213849	72293	209	212	382638
2	NULL	1224	1236	135623	641	662	672	216895
2	NULL	1224	1236	91347	543	32199	9	372461
2	NULL	1239	91061	186826	33958	1578	1582	321967
2	NULL	1224	1236	91347	543	626	40576	406818
2	NULL	1297	188787	118964	183710	1298	68909	319795
2	NULL	976	117743	200644	39782	34098	624186	331104
2	NULL	1224	28211	204441	433	441	442	290633
2	NULL	1224	1236	135622	267888	53246	288	342610
2	NULL	1239	186801	186802	186803	572511	33038	411470
2	NULL	1224	28211	766	942	33993	951	222891
2	NULL	1239	91061	186826	1300	1301	1311	342613
2	NULL	1239	91061	186826	1300	1301	1311	342614
2	NULL	1239	91061	186826	1300	1301	1311	342615
2	NULL	1239	91061	186826	1300	1301	1311	342616
2	NULL	1239	91061	186826	1300	1301	1311	342617
2	NULL	201174	1760	2037	74712	1854	1859	326424
2	NULL	200795	32061	32064	1106	1107	152260	326427
2	NULL	1239	91061	186826	1300	1301	1314	319701
2	NULL	1224	28221	29	31	161492	161493	290397
2	NULL	1239	91061	1385	186817	1386	1390	326423
2	NULL	1224	1236	135613	72276	106633	1033854	396588
2	NULL	1224	28216	80840	119060	32008	152480	396596
2	NULL	1224	28211	204455	31989	2433	2434	375451
2	NULL	976	117743	200644	49546	237	986	376686
2	NULL	1239	91061	186826	1300	1301	1314	293653
2	NULL	1224	28211	356	69277	449972	266779	NULL
2	NULL	976	200643	171549	171551	836	837	431947
2	NULL	1224	1236	135622	72275	226	28108	314275
2	NULL	1224	1236	91347	543	51228	51229	36870
2	NULL	1239	186801	68295	186814	1754	496866	340099
2	NULL	1224	1236	72274	135621	286	303	390235
2	NULL	1224	28216	80840	119060	32008	152480	396597
2	NULL	1239	91061	186826	186828	2747	208596	NULL
2	NULL	200918	188708	2419	188709	28236	69499	403833
2	NULL	1224	1236	72273	34064	262	263	376619
2	NULL	1117	NULL	1161	1162	1177	317936	NULL
2	NULL	1239	91061	1385	90964	1279	1280	158879
2	NULL	544448	31969	2085	2092	2093	2104	272634
2	NULL	1239	91061	1385	90964	1279	1280	158878
2	NULL	1224	28216	32003	206379	914	261292	NULL
2	NULL	1239	186801	186802	31979	1485	1491	445337
2	NULL	1224	1236	135623	641	662	314290	NULL
2	NULL	201174	1760	2037	28056	168694	168695	369723
2	NULL	1224	1236	91347	543	629	632	377628
2	NULL	1239	186801	186802	31979	1485	1491	445336
2	NULL	201174	1760	2037	1762	1763	36809	NULL
2	NULL	1239	186801	186802	31979	1485	1513	212717
2	NULL	1224	28211	356	119045	407	408	419610
2	NULL	1224	1236	91347	543	561	562	439855
2	NULL	1224	28211	766	942	953	163164	NULL
2	NULL	1224	28216	206350	32011	404	405	265072
2	NULL	1224	1236	72273	135616	34067	385025	NULL
2	NULL	1224	1236	91347	543	590	28901	439851
2	NULL	1117	NULL	1212	1217	1218	1219	167542
2	NULL	1239	91061	1385	186817	1386	1396	288681
2	NULL	201174	1760	2037	28056	1865	134676	NULL
2	NULL	1239	91061	186826	81852	1350	1352	333849
2	NULL	544448	31969	186328	33925	46239	2151	265311
2	NULL	1224	1236	91347	543	561	562	431946
2	NULL	1224	28221	213118	213119	896	181663	96561
2	NULL	1224	28216	206351	481	482	487	122586
2	NULL	1224	28216	206351	481	482	487	122587
2	NULL	1224	1236	118969	118968	776	777	434922
2	NULL	201174	1760	2037	85015	1839	196162	NULL
2	NULL	201174	1760	2037	1653	1716	152794	196164
2	NULL	1224	1236	135622	267890	22	62322	402882
2	NULL	1224	1236	118969	118968	776	777	434923
2	NULL	1239	91061	186826	1300	1301	1305	388919
2	NULL	1224	1236	91347	543	561	562	316407
2	NULL	1224	28211	356	335928	279	280	78245
2	NULL	1224	29547	213849	72294	194	197	192222
2	NULL	1117	NULL	1118	NULL	167375	180281	NULL
2	NULL	1224	1236	135625	712	697331	157673	221988
2	NULL	1239	186801	53433	972	32636	31909	373903
2	NULL	200795	301297	1202465	1202464	61434	61435	216389
2	NULL	1224	28211	204441	433	522	524	349163
2	NULL	1239	186801	186802	186807	1562	59610	349161
2	NULL	1224	1236	135625	712	724	727	281310
2	NULL	1224	28216	80840	119060	32008	13373	320388
2	NULL	1224	28216	80840	119060	32008	13373	320389
2	NULL	201174	1760	2037	1762	1763	1773	443150
2	NULL	1224	1236	91347	543	590	28901	321314
2	NULL	1224	1236	135624	84642	642	644	380703
2	NULL	1224	1236	135619	135620	599651	207949	NULL
2	NULL	201174	1760	2037	1653	1716	38289	306537
2	NULL	1224	28211	356	41294	1073	1076	316057
2	NULL	1224	28211	356	41294	1073	1076	316056
2	NULL	1224	28211	356	41294	1073	1076	316055
2	NULL	1224	28211	356	118882	234	235	430066
2	NULL	1239	91061	1385	186817	1386	1396	222523
2	NULL	1239	91061	186826	1300	1301	1307	423211
2	NULL	1224	28211	204455	31989	97050	292414	NULL
2	NULL	1224	28216	119069	206349	919	36861	292415
2	NULL	1297	188787	68933	188786	270	274	300852
2	NULL	1224	28211	356	41294	1073	1076	316058
2	NULL	1224	1236	91347	543	629	632	373665
2	NULL	1224	1236	72274	468	469	1148157	436717
2	NULL	204428	204429	51291	809	83553	83557	227941
2	NULL	1224	1236	72274	135621	286	294	216595
2	NULL	200795	32061	32064	1106	1107	1108	324602
2	NULL	1224	1236	91347	543	590	28901	216597
2	NULL	1224	28211	356	82115	379	384	216596
2	NULL	1224	1236	135623	641	662	672	196600
2	NULL	1224	1236	135614	32033	2370	2371	155919
2	NULL	201174	1760	2037	1762	1763	1773	83332
2	NULL	1224	1236	72274	468	497	330922	335284
2	NULL	1224	28216	32003	206379	914	153948	NULL
2	NULL	1239	91061	1385	186817	1386	1428	412694
2	NULL	1224	28211	766	775	780	35793	272951
2	NULL	203691	203692	136	137	138	139	224326
2	NULL	200783	187857	32069	64898	2713	63363	224324
2	NULL	1224	1236	135614	32033	338	339	314565
2	NULL	976	117743	200644	49546	52959	531	313594
2	NULL	976	200643	171549	815	816	818	226186
2	NULL	1224	1236	91347	543	561	562	386585
2	NULL	1117	NULL	1150	NULL	1152	82654	NULL
2	NULL	1239	186801	186802	31979	1485	66219	357809
2	NULL	200795	32061	32064	1106	120961	357808	NULL
2	NULL	1224	1236	135622	267894	67572	357794	357804
2	NULL	1117	NULL	1212	1217	1218	1219	59919
2	NULL	1239	91061	186826	1300	1357	1363	420889
2	NULL	1224	1236	135614	32033	338	347	383407
2	NULL	1224	1236	72274	135621	286	303	351746
2	NULL	1224	28211	204455	31989	225421	225422	391624
2	NULL	1224	1236	135622	267890	22	351745	NULL
2	NULL	1224	1236	91347	543	32199	9	198804
2	NULL	201174	1760	2037	85016	1707	1711	446466
2	NULL	1224	1236	118969	444	445	446	423212
2	NULL	1224	28211	204455	31989	309512	215813	398580
2	NULL	1224	1236	72274	135621	286	316	379731
2	NULL	1224	28211	356	41294	374	114615	NULL
2	NULL	1297	188787	68933	188786	270	274	262724
2	NULL	1224	1236	91347	543	620	623	373384
2	NULL	1224	28211	356	118882	234	29461	204722
2	NULL	1224	28211	356	118882	234	236	444178
2	NULL	544448	31969	2085	2092	2093	2109	262723
2	NULL	544448	31969	2085	2092	2093	2099	262722
2	NULL	1239	186801	68295	543371	44000	44001	351627
2	NULL	1224	28221	213462	213465	29526	119484	335543
2	NULL	1239	91061	186826	33958	1578	1584	353496
2	NULL	1239	91061	186826	1300	1301	1314	286636
2	NULL	1224	1236	91347	543	551	215689	NULL
2	NULL	1239	91061	1385	186817	1386	1392	261594
2	NULL	1224	1236	135622	267890	22	62322	399599
2	NULL	201174	1760	2037	1762	1763	189918	NULL
2	NULL	1224	1236	135623	641	662	666	412966
2	NULL	1224	1236	NULL	NULL	NULL	410330	412965
2	NULL	1224	28211	204455	31989	2433	391589	NULL
2	NULL	1117	NULL	1212	1217	1218	1219	93059
2	NULL	1224	28216	80840	119060	48736	305	267608
2	NULL	1224	1236	135625	712	724	727	375063
2	NULL	1224	28216	80840	119060	48736	305	342110
2	NULL	201174	1760	2037	1762	1763	1764	262316
2	NULL	203691	203692	136	137	138	62088	445987
2	NULL	1224	1236	NULL	NULL	114185	114186	387662
2	NULL	1239	186801	68295	186814	44260	1525	264732
2	NULL	1224	28211	766	775	780	35791	416276
2	NULL	1224	28216	80840	119060	32008	148447	391038
2	NULL	1224	1236	91347	543	590	54736	218493
2	NULL	1224	28211	204457	335929	1041	161528	NULL
2	NULL	1239	909932	909929	31977	261684	261685	401526
2	NULL	1239	91061	1385	90964	1279	1280	46170
2	NULL	1239	91061	1385	186817	1386	1402	279010
2	NULL	201174	1760	2037	85023	110932	1575	281090
2	NULL	1239	186801	68295	186814	42837	42838	429009
2	NULL	201174	1760	2037	28056	168694	168697	391037
2	NULL	1224	28211	356	69277	68287	381	266835
2	NULL	1224	28211	356	82115	28105	382	266834
2	NULL	200783	187857	32069	64898	246263	392423	NULL
2	NULL	1224	1236	225057	225058	119977	920	380394
2	NULL	1224	28216	80840	80864	174951	94132	365046
2	NULL	1224	1236	135625	712	713	715	434271
2	NULL	1239	91061	1385	186817	1386	1396	226900
2	NULL	544448	31969	2085	2092	2093	2110	NULL
2	NULL	1239	91061	186826	33958	1578	1580	387344
2	NULL	1224	28211	356	119045	407	408	272630
2	NULL	1239	186801	186802	31979	1485	1515	203119
2	NULL	1239	91061	1385	NULL	33986	332410	262543
2	NULL	1090	191410	191411	191412	1091	1092	290315
2	NULL	1090	191410	191411	191412	1091	1096	290317
2	NULL	1090	191410	191411	191412	1091	1094	290318
2	NULL	1224	28211	766	775	780	788	293613
2	NULL	1224	28216	32003	206379	914	915	228410
2	NULL	74152	641853	641854	641876	423604	423605	445932
2	NULL	1117	NULL	1150	NULL	1158	118323	56110
2	NULL	1239	91061	1385	90964	1279	1282	176280
2	NULL	1239	91061	186826	33958	1578	1624	362948
2	NULL	1239	91061	1385	186817	182709	182710	221109
2	NULL	203682	203683	112	126	118	122	344747
2	NULL	1239	91061	1385	186817	1386	1396	334406
2	NULL	1224	28216	80840	119060	32008	28450	357348
2	NULL	1224	28221	69541	213423	18	19	338963
2	NULL	544448	31969	2085	2092	2093	28903	289397
2	NULL	200783	187857	32069	64898	168657	380749	NULL
2	NULL	1224	28211	NULL	NULL	198251	198252	335992
2	NULL	201174	1760	2037	85025	1817	37329	247156
2	NULL	200918	188708	2419	188709	2422	2424	381764
2	NULL	1239	91061	1385	186817	1386	1392	198094
2	NULL	1239	186801	186802	186807	36853	49338	138119
2	NULL	1224	1236	72274	468	469	62977	NULL
2	NULL	1224	28216	80840	119060	32008	482957	NULL
2	NULL	1224	28216	80840	119060	32008	60552	269482
2	NULL	976	200643	171549	815	816	821	435590
2	NULL	1224	28211	766	942	943	944	269484
2	NULL	1224	1236	91347	543	561	562	199310
2	NULL	1224	28221	213115	194924	872	881	883
2	NULL	1224	28221	213115	194924	872	881	882
2	NULL	1224	28216	32003	206379	35798	1231	323848
2	NULL	1224	28216	80840	80864	12916	232721	NULL
2	NULL	1224	29547	213849	72294	194	195	306254
2	NULL	1224	1236	135622	267889	28228	28229	167879
2	NULL	200783	187857	32069	224027	182899	309805	123214
2	NULL	1239	91061	1385	186817	1386	1396	269801
2	NULL	201174	1760	2037	83676	83677	2021	269800
2	NULL	1239	91061	186826	1300	1301	1313	189423
2	NULL	1224	28211	766	775	780	785	257363
2	NULL	1224	1236	135624	84642	642	645	382245
2	NULL	1239	186801	186802	543310	150022	1260	334413
2	NULL	1224	28221	29	224463	191767	191768	391625
2	NULL	1224	28211	204458	76892	75	366602	NULL
2	NULL	1239	186801	68295	186814	249529	911092	273068
2	NULL	1224	28211	204455	31989	188905	290400	NULL
2	NULL	544448	31969	2085	2092	2093	2097	243273
2	NULL	1224	28216	NULL	NULL	NULL	314607	NULL
2	NULL	1224	28211	766	775	780	786	293614
2	NULL	976	200643	171549	171552	838	28131	246198
2	NULL	1224	28211	356	119045	407	223967	441620
2	NULL	1224	1236	135622	267890	22	43661	314608
2	NULL	1224	1236	91347	543	629	632	187410
2	NULL	1239	91061	1385	90964	1279	1280	418127
2	NULL	1239	91061	1385	186820	1637	1639	393133
2	NULL	1224	1236	135623	641	662	150340	NULL
2	NULL	201174	1760	2037	83778	33981	131568	266940
2	NULL	201174	1760	2037	2062	1883	1902	100226
2	NULL	200783	187857	32069	224027	212790	304736	432331
2	NULL	1239	91061	1385	186817	1386	86662	315730
2	NULL	1117	NULL	1212	1217	1218	1219	74547
2	NULL	1117	NULL	1212	1217	1218	1219	74546
2	NULL	1224	28211	204457	41297	13687	160791	392499
2	NULL	1239	91061	186826	33958	1578	1596	324831
2	NULL	1224	1236	NULL	NULL	NULL	247634	NULL
2	NULL	976	117743	200644	NULL	NULL	391603	NULL
2	NULL	1117	NULL	1118	NULL	1129	32049	NULL
2	NULL	1224	1236	135614	32033	40323	391601	NULL
2	NULL	1224	1236	NULL	NULL	NULL	247639	NULL
2	NULL	200918	188708	2419	188709	160798	149715	443254
2	NULL	1239	186801	68295	186814	249529	911092	391606
2	NULL	1224	28216	80840	80864	283	285	399795
2	NULL	1090	191410	191411	191412	1091	84205	377431
2	NULL	1224	28221	69541	213422	28231	313985	398767
2	NULL	204428	204429	51291	809	810	83558	115713
2	NULL	201174	1760	2037	1762	1763	164756	NULL
2	NULL	204428	204429	51291	809	810	83558	115711
2	NULL	1239	186801	186802	543349	2733	2734	292459
2	NULL	1117	NULL	1150	NULL	47251	111781	NULL
2	NULL	1239	91061	186826	33958	1253	1255	278197
2	NULL	1224	1236	135614	32033	338	29447	380358
2	NULL	1224	1236	72274	468	469	470	405416
2	NULL	1224	28221	213481	213483	958	959	264462
2	NULL	1224	1236	72274	135621	286	316	96563
2	NULL	201174	1760	2037	74712	1854	106370	NULL
2	NULL	1117	NULL	1118	NULL	1129	32046	1140
2	NULL	1224	28221	213115	194924	872	881	391774
2	NULL	1117	NULL	1118	NULL	1142	1148	NULL
2	NULL	1117	NULL	1118	NULL	1129	64471	NULL
2	NULL	1224	1236	135622	267890	22	62322	325240
2	NULL	1117	NULL	1161	1162	1163	1172	240292
2	NULL	1224	28211	766	775	780	42862	315456
2	NULL	1224	1236	91347	543	561	562	331111
2	NULL	201174	1760	2037	85019	1696	1703	321955
2	NULL	1239	91061	186826	33958	1578	1584	321956
2	NULL	1224	1236	91347	543	561	562	331112
2	NULL	1239	186801	68295	186814	1754	399726	NULL
2	NULL	74201	203494	48461	134621	1032526	1032527	320771
2	NULL	976	117743	200644	49546	252356	313603	NULL
2	NULL	1239	91061	1385	186817	1386	1396	347495
2	NULL	1224	28211	766	775	69474	784	357244
2	NULL	976	768503	768507	89373	1023	1027	313606
2	NULL	1224	28211	204455	31989	252301	314255	252305
2	NULL	1224	29547	213849	72294	194	197	360112
2	NULL	1224	1236	135614	32033	338	347	360094
2	NULL	1224	28211	356	772	773	774	360095
2	NULL	1224	28216	80840	119060	32008	101571	441166
2	NULL	1224	1236	91347	543	626	628	406817
2	NULL	1224	1236	135623	641	662	666	417397
2	NULL	1224	1236	72274	468	497	334543	259536
2	NULL	1224	28216	206389	75787	12960	62928	NULL
2	NULL	1224	28216	80840	119060	32008	95486	406425
2	NULL	1224	1236	135623	641	662	666	417399
2	NULL	1224	28221	NULL	NULL	NULL	262489	NULL
2	NULL	1224	1236	135622	267890	22	94122	NULL
2	NULL	201174	1760	2037	85023	1573	28447	443906
2	NULL	201174	1760	2037	85025	1827	132919	101510
2	NULL	1224	1236	72273	135617	1021	422288	NULL
2	NULL	1224	1236	72273	135617	1021	422289	NULL
2	NULL	1239	186801	186802	31979	1485	1491	445335
2	NULL	1239	186801	186802	31979	1485	1502	445334
2	NULL	1224	28211	356	41294	911	314253	NULL
2	NULL	200783	187857	32069	224027	212790	309806	204536
2	NULL	1224	28216	80840	119060	32008	57975	271848
2	NULL	1224	28211	766	942	953	66084	NULL
2	NULL	1224	28211	356	31993	133	187303	NULL
2	NULL	1224	1236	72273	34064	262	263	177416
2	NULL	1224	1236	135613	72276	106633	396595	NULL
2	NULL	1224	28211	766	942	943	945	332415
2	NULL	1239	91061	186826	1300	1301	1313	171101
2	NULL	1117	NULL	1212	1217	1218	1219	167539
2	NULL	1117	NULL	1161	1162	1163	46234	NULL
2	NULL	1224	28216	32003	206379	914	916	335283
2	NULL	1224	1236	NULL	NULL	393764	393765	394104
2	NULL	1224	28211	766	775	780	33990	391896
2	NULL	1224	29547	213849	72293	209	210	290847
2	NULL	1224	28216	80840	119060	32008	60548	396598
2	NULL	1224	28216	80840	119060	32008	261302	398527
2	NULL	1224	28211	204455	31989	252301	252302	314256
2	NULL	203691	203692	136	170	171	172	355278
2	NULL	1224	1236	72274	468	497	349106	NULL
2	NULL	1224	28211	204455	31989	1060	1063	349101
2	NULL	1224	28211	204455	31989	1060	1063	349102
2	NULL	201174	1760	84996	84997	42255	49319	266117
2	NULL	1224	1236	91347	543	561	562	364106
2	NULL	203691	203692	136	170	171	174	355276
2	NULL	203691	203692	136	170	171	174	355277
2	NULL	200795	32061	32064	1106	120961	120962	383372
2	NULL	1224	28211	356	82115	28105	110321	366394
2	NULL	1090	191410	191411	191412	1099	1100	319225
2	NULL	1224	1236	135622	267890	22	24	319224
2	NULL	1224	28221	69541	213423	18	29543	338966
2	NULL	201174	1760	2037	31957	1743	1747	267747
2	NULL	544448	31969	2085	2092	2093	2118	267748
2	NULL	1224	29547	213849	72294	28196	28197	367737
2	NULL	1224	28216	80840	80864	885497	192843	338969
2	NULL	1224	1236	91347	543	544	545	290338
2	NULL	1239	91061	186826	186828	2747	333990	NULL
2	NULL	1224	1236	72274	135621	286	303	76869
2	NULL	1224	28211	204457	41297	165696	48935	279238
2	NULL	1224	29547	213849	72293	209	210	102608
2	NULL	1224	28216	206389	75787	33057	85643	NULL
